CustomerID,Gender,Age,Annual_Income_k,Spending_Score,Family_Size,Tenure_yrs,Profession
1,Female,18,32.98,28,3,8,Executive
2,Female,26,29.17,22,5,10,Doctor
3,Female,27,33.89,20,3,5,Artist
4,Male,23,39.14,30,3,6,Doctor
5,Female,28,28.6,33,3,9,Other
6,Female,33,28.6,32,2,6,Student
7,Male,45,39.48,18,5,9,Engineer
8,Male,31,34.6,23,1,2,Student
9,Female,32,27.18,28,4,1,Artist
10,Female,29,33.26,33,1,8,Doctor
11,Female,18,27.22,21,5,7,Doctor
12,Female,29,27.21,24,4,9,Executive
13,Female,30,31.45,16,5,6,Doctor
14,Female,49,18.52,15,3,8,Executive
15,Male,28,19.65,32,4,3,Other
16,Female,32,26.63,36,3,3,Engineer
17,Female,29,23.92,24,1,0,Artist
18,Male,20,31.89,33,1,7,Executive
19,Male,39,24.55,28,4,2,Engineer
20,Male,36,21.53,20,4,6,Doctor
21,Male,36,38.79,28,5,1,Doctor
22,Female,22,28.65,37,5,1,Engineer
23,Female,41,30.41,25,3,6,Doctor
24,Female,18,21.45,38,4,5,Other
25,Female,34,26.73,4,1,2,Other
26,Female,47,30.67,32,5,8,Engineer
27,Female,22,23.09,26,5,9,Executive
28,Male,25,32.25,23,1,5,Executive
29,Female,30,26.4,26,5,9,Engineer
30,Male,25,28.25,9,3,9,Executive
31,Male,18,26.39,23,4,5,Executive
32,Female,30,41.11,28,1,0,Other
33,Male,21,29.92,37,4,3,Executive
34,Female,33,23.65,21,5,9,Student
35,Male,22,34.94,19,5,5,Artist
36,Female,42,22.67,21,1,5,Doctor
37,Male,23,31.25,32,3,10,Student
38,Female,27,18.24,28,2,4,Executive
39,Female,36,22.03,21,1,0,Other
40,Female,20,31.18,29,2,7,Engineer
41,Female,31,34.43,26,2,4,Executive
42,Female,40,31.03,33,3,4,Other
43,Male,18,29.31,19,2,6,Artist
44,Male,31,28.19,22,2,3,Executive
45,Male,32,21.13,22,3,5,Engineer
46,Female,36,25.68,13,2,3,Other
47,Male,20,27.24,27,2,2,Other
48,Female,19,36.34,27,2,6,Other
49,Female,34,32.06,25,1,7,Artist
50,Male,32,19.42,23,1,3,Executive
51,Female,44,24.44,73,3,4,Doctor
52,Male,52,29.64,84,3,8,Other
53,Male,39,10.55,82,2,9,Artist
54,Female,43,23.85,82,4,1,Engineer
55,Female,45,28.48,85,1,0,Engineer
56,Female,36,22.51,75,1,9,Executive
57,Female,41,39.79,80,4,10,Artist
58,Male,40,21.42,73,2,8,Engineer
59,Female,40,27.36,78,3,9,Artist
60,Male,33,30.78,74,1,8,Doctor
61,Female,40,38.65,76,5,8,Student
62,Female,43,21.38,80,5,5,Engineer
63,Female,51,36.98,68,4,7,Executive
64,Female,47,30.06,92,2,10,Doctor
65,Female,57,24.11,67,1,0,Artist
66,Male,33,32.77,65,2,9,Other
67,Male,46,31.19,84,1,3,Doctor
68,Female,41,26.4,81,4,0,Engineer
69,Female,57,30.42,80,4,7,Artist
70,Male,33,27.69,80,5,0,Student
71,Female,33,30.68,75,2,2,Doctor
72,Female,35,33.97,68,5,3,Engineer
73,Male,23,39.52,76,2,7,Executive
74,Female,35,22.57,70,5,5,Other
75,Female,33,42.8,83,3,9,Artist
76,Male,41,18.29,74,3,6,Doctor
77,Male,42,29.09,68,3,7,Doctor
78,Male,55,33.53,72,3,1,Student
79,Female,47,31.69,78,1,9,Student
80,Male,35,26.26,70,3,10,Executive
81,Male,32,28.75,68,4,7,Other
82,Male,43,27.04,77,4,2,Executive
83,Male,29,26.46,77,1,6,Engineer
84,Male,54,35.1,71,3,2,Engineer
85,Male,49,32.14,71,3,6,Executive
86,Female,36,25.84,77,3,10,Other
87,Female,26,35.4,63,5,1,Executive
88,Male,50,31.84,64,2,9,Other
89,Male,39,34.88,69,5,5,Other
90,Male,49,33.78,73,2,2,Artist
91,Female,27,25.03,77,3,2,Other
92,Female,35,26.64,87,3,8,Student
93,Female,40,34.48,82,5,6,Other
94,Female,40,33.66,74,5,4,Other
95,Female,36,29.87,75,2,9,Other
96,Female,44,30.7,67,4,6,Engineer
97,Female,31,37.67,75,2,8,Student
98,Female,38,26.45,73,5,0,Student
99,Female,40,33.28,78,5,6,Executive
100,Male,44,28.79,68,1,5,Artist
101,Female,44,89.78,32,4,6,Artist
102,Female,46,85.87,36,2,8,Student
103,Female,53,95.77,11,3,5,Doctor
104,Female,46,84.55,42,3,5,Executive
105,Male,40,88.4,15,4,10,Executive
106,Female,41,89.99,38,4,3,Student
107,Female,54,74.52,35,5,9,Student
108,Female,39,100.7,11,5,9,Artist
109,Male,61,82.42,12,2,1,Engineer
110,Male,44,87.97,41,2,6,Student
111,Female,54,88.84,40,1,4,Student
112,Male,44,80.11,23,5,10,Other
113,Female,42,96.08,23,3,5,Doctor
114,Male,51,86.6,34,5,1,Other
115,Male,58,83.72,30,3,4,Other
116,Male,48,85.83,38,4,9,Executive
117,Male,49,89.59,34,5,3,Engineer
118,Female,56,85.06,43,4,8,Doctor
119,Female,56,90.29,38,2,5,Artist
120,Female,49,74.89,36,2,1,Artist
121,Male,46,80.51,27,1,0,Student
122,Female,50,72.17,27,5,4,Student
123,Female,48,96.98,30,4,8,Artist
124,Female,52,96.9,45,3,5,Student
125,Male,40,88.76,27,2,9,Engineer
126,Male,52,78.92,32,2,6,Other
127,Male,44,99.34,12,3,4,Student
128,Female,57,81.37,35,4,9,Executive
129,Female,44,83.72,48,4,5,Student
130,Female,44,85.96,23,5,4,Doctor
131,Male,53,87.71,55,5,10,Engineer
132,Male,50,88.86,31,1,8,Doctor
133,Female,68,89.1,9,2,5,Doctor
134,Male,36,84.13,27,5,10,Executive
135,Male,50,89.01,41,4,7,Engineer
136,Male,59,83.86,46,3,1,Engineer
